"id","created_at","participant_id","text"
"8","2025-03-25 16:49:20.208692","Giuliana Fiorentino","I corsi di laurea aventi gli stessi obiettivi formativi qualificanti e le conseguenti attività formative indispensabili sono istituiti nella medesima classe. Tali corsi hanno identico valore legale. I corsi istituiti nella stessa classe, ovvero quelli appartenenti a gruppi definiti dagli specifici ordinamenti didattici sulla base di criteri di affinità, condividono attività formative di base e caratterizzanti comuni per un minimo di 60 crediti prima della eventuale differenziazione dei percorsi formativi in curricula. Sono comuni le attività formative che presentano la stessa denominazione, o denominazioni dichiarate equipollenti, e che afferiscono al medesimo settore scientificodisciplinare con uguale numero di crediti.  I diversi corsi di laurea afferenti alla stessa classe devono differenziarsi per almeno 40 crediti.  La differenziazione è calcolata come somma dei valori assoluti delle differenze dei crediti per ciascun settore scientifico-disciplinare. Nel caso in cui i corsi di studio siano articolati in curricula, la predetta differenziazione deve essere garantita tra ciascun curriculum di un corso di studio e tutti i curricula dell’altro.   "
"11","2025-03-26 18:58:58.026517","Giuliana Fiorentino","I Consigli di corso di studio possono subordinare il riconoscimenti di crediti alla verifica di non obsolescenza dei contenuti culturali e professionali. 
A tale proposito i Consigli di corso di studio disciplinano le forme di verifica di crediti acquisiti e gli esami integrativi da sostenere su singoli insegnamenti qualora ne siano obsoleti i contenuti culturali e professionali. 
I crediti eventualmente conseguiti non riconosciuti ai fini del conseguimento del titolo di studi rimangono comunque registrati nella carriera scolastica dell’interessato. 
2. Può essere concessa l’iscrizione ad anni successivi al primo quando il riconoscimento riguardi crediti formativi acquisiti in relazione ad attività di studio e ad esami sostenuti presso università italiane o università straniere di comprovata qualificazione, valutati positivamente a tal fine sulla base della documentazione presentata. 
"
"12","2025-03-26 19:06:59.490537","Giuliana Fiorentino","Didattica internazionale 
1. Il riconoscimento da parte dell'Ateneo di crediti acquisiti presso altre università italiane o estere può essere determinato da apposite convenzioni approvate dal Senato Accademico; tali convenzioni potranno altresì prevedere la sostituzione diretta, all'interno dei curricula individuali, di attività formative impartite nell'Ateneo e richieste dagli ordinamenti didattici con attività formative impartite presso altre Università italiane o estere. 
2. Lo studente iscritto che, ottenuta la sospensione temporanea degli studi, consegua presso un'università straniera un titolo di studio accademico, può chiedere il riconoscimento dello stesso. Nel caso in cui il titolo straniero conseguito corrisponda a quello conclusivo del Corso di studio già frequentato presso l'Ateneo, l'equipollenza, ove concessa, comporta la conclusione della carriera scolastica. Nel caso in cui il titolo riguardi un altro ambito di studi, e lo studente chieda di riprendere la carriera sospesa, possono essere convalidati gli esami affini sostenuti e trasformati in crediti formativi da una Commissione didattica nominata dal Consiglio di Corso di studio. 
3. Previa delibera del Consiglio di Corso di studio, nella certificazione della carriera scolastica dello studente è fatta menzione delle attività formative compiute all'estero, ed eventualmente le relative modalità. "
"17","2025-03-27 10:00:44.343225","xy","I Consigli di corso di studio possono subordinare il riconoscimenti di crediti alla verifica di
non obsolescenza dei contenuti culturali e professionali.
A tale proposito i Consigli di corso di studio disciplinano le forme di verifica di crediti
acquisiti e gli esami integrativi da sostenere su singoli insegnamenti qualora ne siano
obsoleti i contenuti culturali e professionali.
I crediti eventualmente conseguiti non riconosciuti ai fini del conseguimento del titolo di
studi rimangono comunque registrati nella carriera scolastica dell’interessato.
2. Può essere concessa l’iscrizione ad anni successivi al primo quando il riconoscimento
riguardi crediti formativi acquisiti in relazione ad attività di studio e ad esami sostenuti
presso università italiane o università straniere di comprovata qualificazione, valutati
positivamente a tal fine sulla base della documentazione presentata."
"18","2025-03-27 10:12:33.826298","gruppo bando","Bando
I candidati con diagnosi di disturbi specifici di apprendimento, ai sensi del D.M. 9 novembre 2021 della Presidenza del Consiglio dei Ministri – Dipartimento della Funzione Pubblica, nella domanda di partecipazione telematica nella sezione “Requisiti Generici” dovranno fare esplicita richiesta della misura dispensativa, dello strumento compensativo e/o dei tempi aggiuntivi necessari in funzione della propria necessità che deve essere opportunamente documentata ed esplicitata con apposita dichiarazione resa dalla commissione medico-legale dell'ASL di riferimento o da equivalente struttura pubblica.
"
"19","2025-03-27 10:12:37.993185","gruppo1","I candidati con diagnosi di disturbi specifici di apprendimento, ai sensi del D.M. 9 novembre 2021 della Presidenza del Consiglio dei Ministri – Dipartimento della Funzione Pubblica, nella domanda di partecipazione telematica nella sezione “Requisiti Generici” dovranno fare esplicita richiesta della misura dispensativa, dello strumento compensativo e/o dei tempi aggiuntivi necessari in funzione della propria necessità che deve essere opportunamente documentata ed esplicitata con apposita dichiarazione resa dalla commissione medico-legale dell'ASL di riferimento o da equivalente struttura pubblica."
"20","2025-03-27 10:13:11.550972","f","I candidati con disturbi specifici di apprendimento, secondo il Decreto Ministeriale 9 novembre 2021 della Presidenza del Consiglio dei Ministri – Dipartimento della Funzione Pubblica, dovranno richiedere esplicitamente nella domanda di partecipazione, nella sezione ""Requisiti Generici"", la misura dispensativa, lo strumento compensativo e/o i tempi aggiuntivi necessari. I candidati dovranno presentare apposita documentazione tramite una dichiarazione firmata dalla commissione medico-legale dell'ASL di riferimento o da una struttura pubblica equivalente."
"21","2025-03-27 10:13:14.207712","sc","I Consigli di corso di studio possono subordinare il riconoscimenti di crediti alla verifica di
non obsolescenza dei contenuti culturali e professionali.
A tale proposito i Consigli di corso di studio disciplinano le forme di verifica di crediti
acquisiti e gli esami integrativi da sostenere su singoli insegnamenti qualora ne siano
obsoleti i contenuti culturali e professionali.
I crediti eventualmente conseguiti non riconosciuti ai fini del conseguimento del titolo di
studi rimangono comunque registrati nella carriera scolastica dell’interessato.
2. Può essere concessa l’iscrizione ad anni successivi al primo quando il riconoscimento
riguardi crediti formativi acquisiti in relazione ad attività di studio e ad esami sostenuti
presso università italiane o università straniere di comprovata qualificazione, valutati
positivamente a tal fine sulla base della documentazione presentata."
"22","2025-03-27 10:13:21.386531","terzogruppo","1. Il riconoscimento da parte dell'Ateneo di crediti acquisiti presso altre università italiane o estere può essere determinato da apposite convenzioni approvate dal Senato Accademico; tali convenzioni potranno altresì prevedere la sostituzione diretta, all'interno dei curricula individuali, di attività formative impartite nell'Ateneo e richieste dagli ordinamenti didattici con attività formative impartite presso altre Università italiane o estere. 
2. Lo studente iscritto che, ottenuta la sospensione temporanea degli studi, consegua presso un'università straniera un titolo di studio accademico, può chiedere il riconoscimento dello stesso. Nel caso in cui il titolo straniero conseguito corrisponda a quello conclusivo del Corso di studio già frequentato presso l'Ateneo, l'equipollenza, ove concessa, comporta la conclusione della carriera scolastica. Nel caso in cui il titolo riguardi un altro ambito di studi, e lo studente chieda di riprendere la carriera sospesa, possono essere convalidati gli esami affini sostenuti e trasformati in crediti formativi da una Commissione didattica nominata dal Consiglio di Corso di studio. 
3. Previa delibera del Consiglio di Corso di studio, nella certificazione della carriera scolastica dello studente è fatta menzione delle attività formative compiute all'estero, ed eventualmente le relative modalità. 
"
"23","2025-03-27 10:14:02.056770","f","I candidati con disturbi specifici di apprendimento, secondo il Decreto Ministeriale 9 novembre 2021 della Presidenza del Consiglio dei Ministri – Dipartimento della Funzione Pubblica, dovranno richiedere esplicitamente, nella sezione ""Requisiti Generici"" della domanda di partecipazione, la misura dispensativa, lo strumento compensativo e/o i tempi aggiuntivi necessari. I candidati dovranno presentare apposita documentazione tramite una dichiarazione firmata dalla commissione medico-legale dell'ASL di riferimento o da una struttura pubblica equivalente."
"24","2025-03-27 10:22:56.460141","sc","I Consigli di corso di studio possono subordinare il riconoscimenti di crediti alla verifica di
non obsolescenza dei contenuti culturali e professionali.
A tale proposito i Consigli di corso di studio disciplinano le forme di verifica di crediti
acquisiti e gli esami integrativi da sostenere su singoli insegnamenti qualora ne siano
obsoleti i contenuti culturali e professionali.
I crediti eventualmente conseguiti non riconosciuti ai fini del conseguimento del titolo di
studi rimangono comunque registrati nella carriera scolastica dell’interessato.
2. Può essere concessa l’iscrizione ad anni successivi al primo quando il riconoscimento
riguardi crediti formativi acquisiti in relazione ad attività di studio e ad esami sostenuti
presso università italiane o università straniere di comprovata qualificazione, valutati
positivamente a tal fine sulla base della documentazione presentata."
"25","2025-03-27 10:25:28.990042","f","I candidati con disturbi specifici di apprendimento, secondo il Decreto Ministeriale 9 novembre 2021 della Presidenza del Consiglio dei Ministri – Dipartimento della Funzione Pubblica, dovranno agire in modo specifico per partecipare telematicamente. In particolare, nella sezione ""Requisiti Generali"", dovranno richiedere esplicitamente la misura dispensativa, lo strumento compensativo e/o i tempi aggiuntivi necessari. Questi richiedenti dovranno presentare la propria documentazione, che deve essere basata sulla propria necessità e che deve essere documentata e esplicitata. Tale documentazione dovrà essere fornita tramite una dichiarazione firmata dalla commissione medico-legale dell'ASL di riferimento o da una struttura pubblica equivalente."
"26","2025-03-27 10:32:13.211161","f","I candidati con disturbi specifici di apprendimento, secondo il Decreto Ministeriale 9 novembre 2021 della Presidenza del Consiglio dei Ministri – Dipartimento della Funzione Pubblica, dovranno agire in modo specifico per partecipare telematicamente. In particolare, nella sezione ""Requisiti Generali"", dovranno richiedere esplicitamente la misura dispensativa, lo strumento compensativo e/o i tempi aggiuntivi necessari. Questi richiedenti dovranno presentare la propria documentazione, che deve essere basata sulla propria necessità e che deve essere documentata e esplicitata. Tale documentazione dovrà essere fornita tramite una dichiarazione firmata dalla commissione medico-legale dell'ASL di riferimento o da una struttura pubblica equivalente."
"27","2025-03-27 11:02:31.601121","Valentina","VISTA la Convenzione ERASMUS_2024_2026_KA131 tra l’Università del Molise e
l’Agenzia Nazionale Erasmus+/Indire, finalizzata alla realizzazione delle attività
Erasmus dell’Azione Chiave 1;
CONSIDERATO che l’Ateneo, in virtù degli accordi inter-istituzionali Erasmus+ ospita ogni anno
studenti e docenti provenienti dalle sedi estere partner ed invia studenti e
docenti nelle stesse sedi;
CONSIDERATA l’opportunità di sostenere la realizzazione di una “Visita culturale alla città di
Salerno”, rivolta agli studenti Erasmus in entrata presso l’Università degli Studi
del Molise e organizzata dall’Associazione studentesca ESN UNIMOL, e
valutata la necessità di coprire le spese per il trasporto dei partecipanti tramite
pullman dalla città di Campobasso a Salerno, con svolgimento della visita in
data 06/12/2024;
VISTA la legge 6 novembre 2012, n. 190, recante “Disposizioni per la prevenzione e la
repressione della corruzione e dell’illegalità della Pubblica
Amministrazione” e successive modifiche e integrazioni;
VISTO lo Statuto dell’Università degli Studi del Molise;
VISTO il Regolamento di Ateneo per l’Amministrazione, la Finanza e la Contabilità,
emanato con Decreto Rettorale n. 611/2015;
VISTI la delibera del 15/07/2016, con la quale il Consiglio di Amministrazione ha
approvato in via sperimentale e fino al 31 dicembre 2016 la regolamentazione
dei provvedimenti di spesa e successivi provvedimenti;"
"28","2025-03-28 07:55:51.887644","Monica Pizzella","Hanno diritto di voto tutti i lavoratori dipendenti con rapporto di lavoro a tempo indeterminato e determinato in servizio nell’Amministrazione alla data di inizio della procedura elettorale (annuncio), ovvero il 27 gennaio 2025, ivi compresi quelli provenienti da altre Amministrazioni che vi prestano servizio in posizione di comando, fuori ruolo o altra forma di assegnazione provvisoria. 
Il lavoratore potrà effettivamente esprimere il proprio voto solo laddove sia ancora in servizio nella stessa sede il primo giorno della votazione (14 aprile 2025).
Il personale assunto – con contratto di lavoro a tempo indeterminato o con contratto a tempo determinato con cadenza non anteriore al 31 dicembre 2025 – nel periodo intercorrente tra l'inizio delle procedure elettorali (27 gennaio 2025) e il primo giorno di votazione (14 aprile 2025) ha diritto di voto (elettorato attivo) - nei limiti e con le precisazioni sopra esposte – nella sede ove presta servizio senza conseguenze su tutte le procedure attivate, compreso il calcolo dei componenti la RSU, il cui numero rimane invariato."
"29","2025-03-28 08:03:39.778486","Monica Pizzella","Sono eleggibili i dipendenti con rapporto di lavoro a tempo pieno o parziale titolari di contratto di lavoro a tempo indeterminato o a tempo determinato in servizio alla data di inizio della procedura elettorale (annuncio), ovvero il 27 gennaio 2025. 
In tale ultimo caso, al fine di garantire la stabilità della RSU, il contratto a termine deve avere una durata complessiva di almeno 12 mesi e non deve concludersi prima del 31 dicembre 2025."
"30","2025-03-28 08:07:24.288915","Monica Pizzella","I dipendenti che si trovano in posizione di comando, fuori ruolo o qualsiasi altra forma di assegnazione temporanea presso altre Amministrazioni (o presso un’altra sede o struttura periferica della stessa Amministrazione, nel caso la stessa sia articolata in una pluralità di sedi RSU) esercitano l’elettorato passivo:
a) presso l’Amministrazione/sede di assegnazione, a condizione che la durata del comando, fuori ruolo o altra forma di assegnazione temporanea sia almeno pari a quella prevista per godere del diritto all’elettorato passivo nel caso di rapporto di lavoro tempo determinato. Al termine del periodo di comando, fuori ruolo o altra forma di assegnazione temporanea il lavoratore rientra nell’Amministrazione/sede di provenienza e decade dalla carica di componente RSU;
b) presso l’Amministrazione/sede di provenienza, laddove non sussistano i requisiti di cui al punto a). Qualora eletti, gli stessi devono rientrare nell’Amministrazione/sede di provenienza, pena la decadenza da componente RSU.
Il personale in distacco o aspettativa sindacale a tempo pieno esercita l’elettorato passivo nell’Amministrazione/sede di appartenenza."
"38","2025-03-28 10:40:21.753000","aaa","Per procedere all'acquisto dei nuovi prodotti Linguaskill e English Skills, è fondamentale considerare diversi aspetti chiave:
1. Caratteristiche dei prodotti: Linguaskill è un test di lingua flessibile che permette di valutare le competenze linguistiche in modo rapido e preciso, mentre English Skills è più orientato a sviluppare e verificare le abilità pratiche necessarie nel contesto lavorativo. Entrambi i test offrono una valutazione utile per studenti in mobilità internazionale e per il personale dell'Ateneo che desidera migliorare le proprie competenze linguistiche.

2. Possibili usi :  i test possono essere utilizzati in diverse situazioni, come:
•	Accertamento delle competenze linguistiche per la partecipazione a programmi Erasmus ; 
•	Formazione del personale, per offrire corsi di lingua su misura per i dipendenti, che possono beneficiare di un miglioramento delle loro abilità comunicative ;
•	Valutazione delle competenze : fornendo un'alternativa alle certificazioni più costose, consentendo agli utenti di testare le proprie abilità prima di impegnarsi in un percorso di certificazione ;
•	Miglioramento della qualità dei corsi Cambridge: l'impiego di questi test nei corsi già esistenti potrà contribuire a identificare aspetti da migliorare ;
•	Personalizzazione dell'insegnamento offrendo percorsi formativi su misura basati sulle esigenze linguistiche specifiche degli studenti.
È essenziale, tuttavia, valutare i costi associati a ciascun prodotto per determinare quale offra il miglior rapporto qualità-prezzo. 
A questo riguardo si sottolinea che English Skills ha un costo pari a 21,00 euro e dunque risulta economicamente più vantaggioso rispetto a Linguaskill, pur essendo ugualmente valido ed efficace per gli usi che si sono indicati sopra.
Il Direttore pertanto propone di acquistare n. 70 test English Skills, al costo unitario di euro 21,00, per una spesa di importo complessivo pari a 1.470,00 
"
"42","2025-03-31 06:23:42.839327","Monica Pizzella","Si comunica che, in considerazione degli incarichi ricoperti, la SS.V. è autorizzata a partecipare al webinar di cui all’oggetto organizzato dalla CINECA Academy, che si svolgerà il 9 aprile 2025, a partire dalle ore 14:00 sulla piattaforma Microsoft TEAMS al presente LINK. 
La partecipazione è gratuita; si invita la S.V. a trasmettere l’eventuale attestato di partecipazione.
"
"47","2025-04-02 12:33:31.269050","SC","La prof.ssa comunica che l’acquisto del predetto materiale si rende necessario per consentire ai ricercatori coinvolti nel progetto di svolgere le attività di rilievo in campo previste dalla convenzione con l'Ente. 
La prof.ssa aggiunge inoltre che il Dipartimento dispone già di attrezzature simili, messe a disposizione di tutti i membri del Dipatimento, ma le quantità attualmente disponibili non risultano sufficienti per coprire le esigenze di tutti i ricercatori e professori coinvolti nei numerosi progetti di ricerca attivi; inoltre considerata la natura delle indagini, strettamente legata alla stagionalità delle specie vegetali, l’utilizzo delle attrezzature si concentra negli stessi periodi, rendendo necessario l’acquisto del materiale richiesto.
"
"48","2025-04-08 12:13:37.093854","aaa","Nell’ambito della Convenzione stipulata tra il Cambridge Assessment English e l’Università degli Studi del Molise – Centro Linguistico di Ateneo (CLA), è avviata una selezione pubblica per Speaking Examiners (d’ora in poi SE) per la formazione di una graduatoria di idonei da cui attingere per l’espletamento delle prove orali degli esami per la certificazione linguistica Cambridge Assessment English, che avranno luogo presso il Centro IT707 (CLA) oppure presso strutture convenzionate.
Per ciascuna sessione di esami sarà richiesto un numero minimo di 2 SE.
Ogni sessione avrà la durata minima di un’ora, con un compenso orario pari a 33 €/ora (lordo percipiente), pari a 40 €/ora (lordo ente)
La graduatoria risultante dal bando verrà ritenuta valida per 3 anni e sarà utilizzata a scorrimento per ogni sessione di esame da espletare, in relazione al numero di studenti da esaminare e alla tipologia d’esame.
Lo scorrimento della graduatoria è altresì subordinato al Regolamento degli esami di certificazione linguistica Cambridge, definito dal Cambridge Assessment English, il quale prevede che il docente titolare di un corso non possa fare da esaminatore ai partecipanti al corso stesso; pertanto, qualora si verifichi tale eventualità, si procederà a contattare l’idoneo collocato in posizione successiva nella graduatoria.
I livelli per cui uno SE è abilitato sono definiti esclusivamente dal Cambridge Assessment English, mediante comunicazione periodica al Responsabile del Centro Esami.
Per poter partecipare al bando, gli SE dovranno avere quale requisito indispensabile la qualifica formale di Cambridge Speaking Examiner, conferita dal Cambridge Assessment English per almeno uno dei livelli di certificazione attivati presso il Centro IT707: KET, PET, FCE, CAE, CPE (inclusa la tipologia for schools). Il mancato rinnovo di tale qualifica comporterà la decadenza automatica dalla graduatoria.

"
"49","2025-04-08 12:14:56.691832","aaa","Nell’ambito della Convenzione stipulata tra il Cambridge Assessment English e l’Università degli Studi del Molise – Centro Linguistico di Ateneo (CLA), è avviata una selezione pubblica per Speaking Examiners (d’ora in poi SE) per la formazione di una graduatoria di idonei da cui attingere per l’espletamento delle prove orali degli esami per la certificazione linguistica Cambridge Assessment English, che avranno luogo presso il Centro IT707 (CLA) oppure presso strutture convenzionate."
"50","2025-04-11 09:37:24.918555","Valentina","VISTA la legge 6 novembre 2012, n. 190, recante “Disposizioni per la prevenzione e la
repressione della corruzione e dell’illegalità della Pubblica
Amministrazione” e successive modifiche e integrazioni;
VISTO lo Statuto dell’Università degli Studi del Molise;
VISTO il Regolamento di Ateneo per l’Amministrazione, la Finanza e la Contabilità,
emanato con Decreto Rettorale n. 611/2015;
VISTI la delibera del 15/07/2016, con la quale il Consiglio di Amministrazione ha
approvato in via sperimentale e fino al 31 dicembre 2016 la regolamentazione
dei provvedimenti di spesa e successivi provvedimenti;
"
"51","2025-04-11 09:38:31.114075","Valentina","VISTA la legge 6 novembre 2012, n. 190, recante “Disposizioni per la prevenzione e la
repressione della corruzione e dell’illegalità della Pubblica
Amministrazione” e successive modifiche e integrazioni;
VISTO lo Statuto dell’Università degli Studi del Molise;
VISTO il Regolamento di Ateneo per l’Amministrazione, la Finanza e la Contabilità,
emanato con Decreto Rettorale n. 611/2015;
VISTI la delibera del 15/07/2016, con la quale il Consiglio di Amministrazione ha
approvato in via sperimentale e fino al 31 dicembre 2016 la regolamentazione
dei provvedimenti di spesa e successivi provvedimenti;
"
"52","2025-04-11 09:53:12.143482","Valentina","VISTO il Manuale di contabilità e del controllo di gestione, adottato con delibera del
Consiglio di Amministrazione del 30/10/2018;
VISTI in particolare, gli articoli 19-36 e 50 del D. Lgs 31 marzo 2023, n. 36;
VISTO l’articolo 1, comma 3, del Decreto – Legge n. 95/2012, convertito nella Legge n.
135/2012;
VISTE le Linee guida ANAC n. 3, recanti “Nomina, ruolo e compiti del responsabile
unico del procedimento per l’affidamento di appalti e concessioni”;
VISTE le Linee guida ANAC n. 4, recanti “Procedure per l’affidamento dei contratti
pubblici di importo inferiore alle soglie di rilevanza comunitaria, indagini di
mercato e formazione e gestione degli elenchi di operatori economici;
DATO ATTO della non esistenza di Convenzioni Consip attive in merito alla categoria
merceologica oggetto di affidamento;
VISTA la nota email con cui è stato richiesto ai seguenti operatori economici un
preventivo per l’affidamento del servizio di trasporto relativo al viaggio della
visita culturale sopra menzionata, destinata agli studenti Erasmus ospiti
dell’Ateneo nell’anno accademico in corso:
- MOFFA VIAGGI E TURISMO;
- MOLISE TOUR SNC;
- DITTA BAGNOLI DONATO;
- MERIDIAN TRAVEL DI MAURIZIO ARMENTI"
"53","2025-04-11 10:02:39.170594","Valentina","VISTO il Manuale di contabilità e del controllo di gestione, adottato con delibera del
Consiglio di Amministrazione del 30/10/2018;
VISTI in particolare, gli articoli 19-36 e 50 del D. Lgs 31 marzo 2023, n. 36;
VISTO l’articolo 1, comma 3, del Decreto – Legge n. 95/2012, convertito nella Legge n.
135/2012;
VISTE le Linee guida ANAC n. 3, recanti “Nomina, ruolo e compiti del responsabile
unico del procedimento per l’affidamento di appalti e concessioni”;
VISTE le Linee guida ANAC n. 4, recanti “Procedure per l’affidamento dei contratti
pubblici di importo inferiore alle soglie di rilevanza comunitaria, indagini di
mercato e formazione e gestione degli elenchi di operatori economici;
DATO ATTO della non esistenza di Convenzioni Consip attive in merito alla categoria
merceologica oggetto di affidamento;
VISTA la nota email con cui è stato richiesto ai seguenti operatori economici un
preventivo per l’affidamento del servizio di trasporto relativo al viaggio della
visita culturale sopra menzionata, destinata agli studenti Erasmus ospiti
dell’Ateneo nell’anno accademico in corso:
- MOFFA VIAGGI E TURISMO;
- MOLISE TOUR SNC;
- DITTA BAGNOLI DONATO;
- MERIDIAN TRAVEL DI MAURIZIO ARMENTI"
"54","2025-04-28 08:36:30.059778","SC","La Prof.ssa Nome Cognome comunica che l’acquisto dei prodotti si rende necessario per il corretto svolgimento delle attività sperimentali previste nell’ambito del progetto dichiarando che dall’esperienza di ricerca maturata nel corso degli anni si evince che l’impiego di materiali alternativi non garantirebbe i risultati attesi; inoltre, la ditta NOMEDITTA è esclusiva fornitrice in Italia di questi prodotti. "
"57","2025-05-15 14:34:17.991809","Iacovelli Barbara","Il giorno 5 giugno 2024 alle ore 8.15 si è riunita, in modalità telematica, la commissione giudicatrice per l’esame finale del percorso di formazione iniziale dei docenti di cui all’art. 13 del DPCM 4 agosto 2023, denominato dei 30CFU.
La Commissione procede alla attribuzione del punteggio in decimi alla prova scritta secondo i criteri definiti nei precedenti verbali: coerenza degli obiettivi di apprendimento alla traccia, adeguatezza dell’approccio metodologico, appropriatezza del processo di valutazione, chiarezza espositiva e linguaggio appropriato.
La Commissione attribuisce alla prova di ciascun candidato un punteggio in decimi così coem riportato nell’Allegato 1.
Successivamente in presenza, nell’aula “200 posti” del Secondo Edificio Polifunzionale dell’Università, la commissione articolata nelle sottocommissioni composte dal Presidente (Refrigeri), dai rappresentanti dell’USR, dagli esperti e dai docenti: 
-	D’Ambrosa (USR), Gentile, Fratianni, Angelico, Ganassi; 
-	Quaranta (USR), Ricci, Di Iorio, Monda, Alaggio; 
-	Di Tullio (USR), Palladino F., Cipollina, Tullio; 
-	Massaro (USR), Palladino N., D’Alfonso, Alaggio, Naclerio; 
(componenti supplenti Fiorilli, Smarra) procede allo svolgimento della prova orale della lezione simulata 
La Commissione procede alla valutazione dei candidati nel rispetto dei criteri di valutazione già definiti: capacità di progettazione, approfondimento contenutistico (padronanza dell'argomento e degli aspetti applicativi); struttura argomentativa, capacità espositive; proprietà di linguaggio; capacità di sintesi. Tali criteri saranno comunicati ai candidati prima dello svolgimento della prova. 
I colloqui si svolgono secondo il seguente calendario:
"
"58","2025-05-19 10:57:50.833803","Sabrina Varriano","Il programma Erasmus Italiano per la mobilità studentesca su territorio nazionale mira alla costruzione di uno
spazio integrato della formazione universitaria italiana e si basa su convenzioni che gli Atenei stipulano con
l’obiettivo di fornire attività formative ulteriori e complementari in una prospettiva interdisciplinare e
innovativa. Viene finanziato dal Fondo per l’Erasmus Italiano, istituito con D.M. 528/2024, finalizzato
all’erogazione di borse di studio in favore degli studenti che partecipano al programma iscritti ai corsi di
laurea, di laurea magistrale o di laurea magistrale a ciclo unico.
Gli studenti selezionati potranno trascorrere un periodo di studio presso altro Ateneo convenzionato con
l’Università degli Studi del Molise, frequentare i corsi, sostenere gli esami nell’ambito del proprio piano di
studi, con il riconoscimento dei relativi CFU acquisiti, e usufruire di servizi e strutture dell’Ateneo ospitante
senza pagare tasse presso quest’ultimo.
Il periodo di mobilità deve essere di un minimo di 3 mesi fino a un massimo di 6 mesi.
Per supportare il periodo di studio nell’ambito del programma Erasmus Italiano è prevista l’erogazione di una
borsa di studio per gli studenti che hanno un valore ISEE 2024 valido per le prestazioni agevolate per il diritto
allo studio universitario non superiore a 36.000,00 euro."
"59","2025-05-19 11:01:14.095302","Sabrina Varriano","Il programma Erasmus Italiano per la mobilità studentesca su territorio nazionale mira alla costruzione di uno
spazio integrato della formazione universitaria italiana e si basa su convenzioni che gli Atenei stipulano con
l’obiettivo di fornire attività formative ulteriori e complementari in una prospettiva interdisciplinare e
innovativa. Viene finanziato dal Fondo per l’Erasmus Italiano, istituito con D.M. 528/2024, finalizzato
all’erogazione di borse di studio in favore degli studenti che partecipano al programma iscritti ai corsi di
laurea, di laurea magistrale o di laurea magistrale a ciclo unico.
Gli studenti selezionati potranno trascorrere un periodo di studio presso altro Ateneo convenzionato con
l’Università degli Studi del Molise, frequentare i corsi, sostenere gli esami nell’ambito del proprio piano di
studi, con il riconoscimento dei relativi CFU acquisiti, e usufruire di servizi e strutture dell’Ateneo ospitante
senza pagare tasse presso quest’ultimo.
Il periodo di mobilità deve essere di un minimo di 3 mesi fino a un massimo di 6 mesi.
Per supportare il periodo di studio nell’ambito del programma Erasmus Italiano è prevista l’erogazione di una
borsa di studio per gli studenti che hanno un valore ISEE 2024 valido per le prestazioni agevolate per il diritto
allo studio universitario non superiore a 36.000,00 euro."
"60","2025-05-20 07:35:34.424521","BB","Le funzioni di promozione dei servizi bibliotecari, la tutela e la conservazione del patrimonio bibliografico sono ribadite anche nel Regolamento per l’erogazione dei servizi bibliotecari emanato con D.R. 533/2018, mod. con delibera del CdiA del 28/09/2022. Il Rettore, inoltre, ricorda il concetto di Terza Missione/Impatto sociale delle Università mediante la valorizzazione delle conoscenze attraverso la “Produzione, gestione e valorizzazione di beni artistici e culturali” come le biblioteche e il Public Engagement mediante “Organizzazione di attività” (es. concerti, spettacoli teatrali, rassegne cinematografiche, performance artistiche, eventi sportivi, mostre e altri eventi aperti alla comunità culturali di pubblica utilità, ecc.)."
